Abacoproeces saltuum
Elaphropus haemorroidalis
Elaphropus hoemorroidalis
Elaphropus parvulus
Elaphropus quadrisignatus
Elaphropus walkerianus
Elaphrus aureus
Elaphrus cupreus
Elaphrus riparius
Elaphrus uliginosus
Elaphrus ullrichii
Elasmopus rapax
Elasmosoma berolinense
Elasmosoma luxemburgense
Elasmostethus interstinctus
Elasmostethus minor
Elasmucha ferrugata
Elasmucha fieberi
Elasmucha grisea
Elasmus flabellatus
Elasmus scutellaris
Elater ferrugineus
Elatobium abietinum
Elatophilus nigricornis
Elderia suecica
Electra crustulenta
Electra monostachys
Electra pilosa
Electrogena affinis
Electrogena lateralis
Electrogena ujhelyii
Electrophaes corylata
Eledona agricola
Eledone cirrhosa
Elegia similella
Elenchus tenuicornis
Eleutheria dichotoma
Elfia cingulata
Elfia minutissima
Elgiva cucularia
Elgiva rufa
Elgiva solicita
Elinora baetica
Elinora dominiquei
Elinora flaveola
Elinora koehleri
Eliomys quercinus
Eliozeta pellucens
Elipsocus abdominalis
Elipsocus abietis
Elipsocus hyalinus
Elipsocus moebiusi
Elipsocus pallidus
Elipsocus westwoodi
Elixothrips brevisetis
Ellescus bipunctatus
Ellescus infirmus
Ellescus scanicus
Elliptera omissa
Ellipteroides alboscutellatus
Ellipteroides lateralis
Elminius modestus
Elmis aenea
Elmis maugetii
Elmis obscura
Elmis rioloides
Eloceria delecta
Elodes elongata
Elodes minuta
Elodes pseudominuta
Elodes tricuspis
Elodia ambulatoria
Elodia cloacellae
Elodia morio
Elodia tragica
Eloeophila dahlei
Eloeophila dalei
Eloeophila maculata
Eloeophila marmorata
Eloeophila submarmorata
Eloeophila trimaculata
Eloeophila verralli
Elofsonia baltica
Elophila nymphaeata
Elophila rivulalis
Elosa worrallii
Eluma caelata
Eluma caelatum
Eluma purpurascens
Elymana sulphurella
Elysia viridis
Emarginula fissura
Emarginula rosea
Ematurga atomaria
Emberiza aureola
Emberiza bruniceps
Emberiza buchanani
Emberiza caesia
Emberiza calandra
Emberiza chrysophrys
Emberiza cia
Emberiza cirlus
Emberiza citrinella
Emberiza hortulana
Emberiza leucocephalos
Emberiza melanocephala
Emberiza pusilla
Emberiza rustica
Emberiza rutila
Emberiza schoeniclus
Emberiza spodocephala
Embidopsocus enderleini
Embidopsocus minor
Emblethis denticollis
Emblethis griseus
Emblethis verbasci
Embolemus reticulatus
Embolemus ruddii
Embolocephalus velutinus
Emelyanoviana mollicula
Emertonia constricta
Emertonia paraholsatica
Emmelia trabealis
Emmelina monodactyla
Emmesomyia socia
Empicoris baerensprungi
Empicoris culiciformis
Empicoris rubromaculatus
Empicoris vagabundus
Empis acinerea
Empis aemula
Empis aestiva
Empis albinervis
Empis albopilosa
Empis bicuspidata
Empis bilineata
Empis bistortae
Empis borealis
Empis caudatula
Empis chioptera
Empis ciliata
Empis cinerea
Empis confusa
Empis dasyprocta
Empis dasythrix
Empis decora
Empis digramma
Empis femorata
Empis genualis
Empis gooti
Empis grisea
Empis hyalipennis
Empis ignota
Empis impennis
Empis laminata
Empis lepidopus
Empis levis
Empis livida
Empis lutea
Empis melanotricha
Empis nepticula
Empis nigricans
Empis nigripes
Empis nigritarsis
Empis nitida
Empis nuntia
Empis opaca
Empis parvula
Empis pennaria
Empis pennipes
Empis picipes
Empis pilimana
Empis planetica
Empis plumipes
Empis praevia
Empis prodromus
Empis punctata
Empis rufiventris
Empis scutellata
Empis sericans
Empis serotina
Empis stercorea
Empis stigma
Empis syrovatkai
Empis tanysphyra
Empis tessellata
Empis testacea
Empis trigramma
Empis variegata
Empis vernalis
Empis vitripennis
Empis woodi
Emplectonema echinoderma
Emplectonema gracile
Emplectonema neesii
Emplenota obscurella
Empoasca affinis
Empoasca apicalis
Empoasca decipiens
Empoasca pteridis
Empoasca solani
Empoasca vitis
Empria alector
Empria baltica
Empria candidata
Empria excisa
Empria immersa
Empria klugi
Empria liturata
Empria longicornis
Empria magnicornis
Empria pallimacula
Empria parvula
Empria pumila
Empria sexpunctata
Empria tridens
Emus hirtus
Enallagma cyathigerum
Enalodroma hepatica
Enantiulus nanus
Enargia paleacea
Enarmonia formosana
Encarsia berlesei
Encarsia citrina
Encarsia formosa
Encarsia schoeversi
Encarsia shoeversi
Encarsia tricolor
Encentrum eurycephalum
Encentrum mustela
Encentrum permolle
Encentrum putorius
Encentrum rapax
Encentrum saundersiae
Encentrum sorex
Encentrum uncinatum
Encephalus complicans
Enchelyopus cimbrius
Enchodelus macrodorus
Enchodelus morgensis
Enclisis macilenta
Encrateola brevicauda
Encrateola laevigata
Encyrtus albitarsis
Encyrtus aurantii
Encyrtus infidus
Endasys cnemargus
Endasys erythrogaster
Endasys parviventris
Endasys plagiator
Endasys testaceipes
Endasys testaceus
Endasys varipes
Endeis spinosa
Endelomyia aethiops
Enderleinella obsoleta
Enderleinellus nitzschi
Endochironomus abranchius
Endochironomus albipennis
Endochironomus dispar
Endochironomus impar
Endochironomus lepidus
Endochironomus notabilis
Endochironomus tendens
Endomychobius endomychi
Endomychus coccineus
Endopsylla agilis
Endothenia ericetana
Endothenia gentianaeana
Endothenia marginana
Endothenia nigricostana
Endothenia oblongana
Endothenia pullana
Endothenia quadrimaculana
Endothenia ustulana
Endotricha flammealis
Endromis versicolora
Endromopoda arundinator
Endromopoda detrita
Endromopoda nigricoxis
Endromopoda nitida
Endromopoda phragmitidis
Endrosis sarcitrella
Enedreytes hilaris
Enedreytes sepicola
Engraulis encrasicolus
Enhydrosoma curticauda
Enhydrosoma propinquum
Enicmus brevicornis
Enicmus fungicola
Enicmus histrio
Enicmus rugosus
Enicmus testaceus
Enicmus transversus
Enicocerus exsculptus
Enicocerus gibbosus
Enicospilus adustus
Enicospilus combustus
Enicospilus merdarius
Enicospilus ramidulus
Enicospilus repentinus
Enicospilus tournieri
Enicospilus undulatus
Eniochthonius grandjeani
Eniochthonius minutissimus
Enipo kinbergi
Enizemum nigricorne
Enizemum ornatum
Ennearthron cornutum
Ennomos alniaria
Ennomos autumnaria
Ennomos erosaria
Ennomos fuscantaria
Ennomos quercinaria
Ennucula tenuis
Enochrus affinis
Enochrus bicolor
Enochrus coarctatus
Enochrus fuscipennis
Enochrus halophilus
Enochrus melanocephalus
Enochrus nigritus
Enochrus ochropterus
Enochrus quadripunctatus
Enochrus testaceus
Enoicyla pusilla
Enophrys bubalis
Enoplognatha caricis
Enoplognatha latimana
Enoplognatha mordax
Enoplognatha oelandica
Enoplognatha ovata
Enoplognatha thoracica
Enoplops scapha
Enoplus brevis
Ensina sonchi
Ensis americanus
Ensis arcuatus
Ensis coseli
Ensis directus
Ensis ensis
Ensis leei
Ensis magnus
Ensis minor
Ensis siliqua
Ensliniella kostylevi
Ensliniella parasitica
Entedon abdera
Entedon cinereae
Entedon cionobius
Entedon costalis
Entedon diotimus
Entedon ergias
Entedon euphorion
Entedon fufius
Entedon fuscitarsis
Entedon hercyna
Entedon heyeri
Entedon incultus
Entedon insignis
Entedon leucogramma
Entedon lixi
Entedon marci
Entedon mecini
Entedon methion
Entedon pallicrus
Entedon parvicalcar
Entedon pharnus
Entedon philiscus
Entedon procioni
Entedon pseudonigritarsis
Entedon punctiscapus
Entedon squamosus
Entedon sylvestris
Entedon tibialis
Entedon zanara
Entelecara acuminata
Entelecara congenera
Entelecara erythropus
Entelecara flavipes
Entelecara media
Entelecara omissa
Entelurus aequoreus
Entephria cyanata
Enterobius vermicularis
Enterocola fulgens
Enteroplea lacustris
Entomobrya albocincta
Entomobrya arborea
Entomobrya corticalis
Entomobrya disjuncta
Entomobrya intermedia
Entomobrya lanuginosa
Entomobrya marginata
Entomobrya multifasciata
Entomobrya muscorum
Entomobrya nicoleti
Entomobrya nigrocincta
Entomobrya nivalis
Entomobrya quinquelineata
Entomobrya superba
Entomobrya unostrigata
Entomobryoides myrmecophilus
Entomobryoides purpurascens
Entomognathus brevis
Entomophaga exoleta
Entomophaga nigrohalterata
Entomotrogus megatomoides
Entonyssus squamatus
Entypoma robustator
Entypoma robustum
Entypoma suspiciosum
Enytus apostata
Eobania vermiculata
Eobrachychthonius mooseri
Eobrachychthonius oudemansi
Eoferreola rhombica
Eomenacanthus stramineus
Eophona migratoria
Eopineus pineoides
Eopineus strobus
Eosentomon armatum
Eosentomon bloszyki
Eosentomon delicatum
Eosentomon germanicum
Eosentomon mariae
Eosentomon mirabile
Eosentomon mixtum
Eosentomon ribagai
Eosentomon semiarmatum
Eosentomon silesiacum
Eosentomon transitorium
Eosentomon vulgare
Eosphora najas
Eotetranychus carpini
Eotetranychus fagi
Eotetranychus muscicola
Eotetranychus populi
Eotetranychus pruni
Eotetranychus tiliarium
Eotetranychus uncatus
Epacrolaimus declinatoaculeatus
Epactophanes richardi
Epagoge grotiana
Epaphius secalis
Eparsothrips varicornis
Epauloecus unicolor
Epeoloides coecutiens
Epeolus alpinus
Epeolus cruciger
Epeolus glacialis
Epeolus marginatus
Epeolus rozenburgensis
Epeolus tarsalis
Epeolus variegatus
Epeorus assimilis
Epeorus sylvicola
Eperigone eschatologica
Epermenia chaerophyllella
Epermenia falciformis
Epermenia illigerella
Ephedrus brevis
Ephedrus cerasicola
Ephedrus lacertosus
Ephedrus laevicollis
Ephedrus nacheri
Ephedrus niger
Ephedrus persicae
Ephedrus plagiator
Ephedrus prociphili
Ephedrus validus
Ephemera danica
Ephemera glaucops
Ephemera lineata
Ephemera vulgata
Ephemerella belgica
Ephemerella ignita
Ephemerella krieghoffi
Ephemerella mucronata
Ephemerella notata
Ephemerella torrentium
Ephestia elutella
Ephestia kuehniella
Ephestia parasitella
Ephestia unicolorella
Ephialtes manifestator
Ephippiger diurnus
Ephippiger ephippiger
Ephistemus exiguus
Ephistemus globulus
Ephoron virgo
Ephydatia fluviatilis
Ephydatia muelleri
Ephydra macellaria
Ephydra riparia
Ephydra scholtzi
Epiblema cirsiana
Epiblema cnicicolana
Epiblema costipunctana
Epiblema foenella
Epiblema grandaevana
Epiblema graphana
Epiblema hepaticana
Epiblema scutulana
Epiblema sticticana
Epiblema turbidana
Epicallima formosella
Epicampocera succincta
Epichlorops puncticollis
Epichnopterix plumella
Epichoristodes acerbella
Epiclerus temenus
Epicopterus choreiformis
Epicriopsis baloghi
Epicriopsis horrida
Epicriopsis langei
Epicriopsis palustris
Epicrius berlesei
Epicrius canestrinii
Epicrius corniger
Epicrius geometricus
Epicrius mollis
Epicypta aterrima
Epicypta limnophila
Epicypta scatophora
Epidalea calamita
Epidamaeus glabriseta
Epidapus absonditus
Epidapus alnicola
Epidapus atomarius
Epidapus gracilis
Epidapus melina
Epidermoptes bifurcata
Epidermoptes bilobatus
Epidermoptes rallicola
Epidiaspis leperii
Epidiaspis tillandsiae
Epidorylaimus agilis
Epidorylaimus consobrinus
Epidorylaimus lugdunensis
Epilepton clarkiae
Epilohmannia cylindrica
Epilohmannia verrucosa
Epimeces phragmitis
Epimeces subulatus
Epimicta marginalis
Epimyodex crocidurae
Epimyodex microti
Epinotia abbreviana
Epinotia bilunana
Epinotia brunnichana
Epinotia caprana
Epinotia cinereana
Epinotia cruciana
Epinotia demarniana
Epinotia fraternana
Epinotia granitana
Epinotia immundana
Epinotia maculana
Epinotia nanana
Epinotia nigricana
Epinotia nisella
Epinotia pygmaeana
Epinotia ramella
Epinotia rubiginosana
Epinotia signatana
Epinotia solandriana
Epinotia sordidana
Epinotia subocellana
Epinotia subsequana
Epinotia tedella
Epinotia tenerana
Epinotia tetraquetrana
Epinotia thapsiana
Epinotia trigonella
Epione repandaria
Epione vespertaria
Epiphanes brachionus
Epiphanes macroura
Epiphanes senta
Epiphragma ocellare
Epiphragma pictum
Epiphyas postvittana
Epirrhoe alternata
Epirrhoe galiata
Epirrhoe molluginata
Epirrhoe rivata
Epirrhoe tristata
Epirrita autumnata
Epirrita christyi
Epirrita dilutata
Epischnia prodromella
Episeiella heteropoda
Episeius montanus
Episeius ovaspini
Episejus longipes
Episinus angulatus
Episinus truncatus
Epistrophe bifasciatus
Epistrophe cryptica
Epistrophe diaphana
Epistrophe eligans
Epistrophe flava
Epistrophe grossulariae
Epistrophe melanostoma
Epistrophe melanostomoides
Epistrophe nitidicollis
Epistrophe obscuripes
Epistrophe ochrostoma
Epistrophe olgae
Epistrophe similis
Epistrophe trifasciatus
Epistrophella euchroma
Episyron albonotatum
Episyron rufipes
Episyrphus balteatus
Epitetracnemus dendripennis
Epitetracnemus intersectus
Epitetracnemus pictipennis
Epitetracnemus zetterstedti
Epitheca bimaculata
Epitobrilus medius
Epitomus infuscatus
Epitonium clathratulum
Epitonium clathrus
Epitonium trevelyanum
Epitonium turtonis
Epitrimerus gibbosus
Epitrimerus trilobus
Epitrix atropae
Epitrix pubescens
Epoicocladius ephemerae
Epoicocladius flavens
Epomidiostomum orispinum
Epomidiostomum querquedulae
Epomidiostomum uncinatum
Eptesicus nilssoni
Eptesicus nilssonii
Eptesicus serotinus
Epuraea abietina
Epuraea aestiva
Epuraea angustula
Epuraea biguttata
Epuraea distincta
Epuraea fuscicollis
Epuraea guttata
Epuraea imperialis
Epuraea limbata
Epuraea longula
Epuraea marseuli
Epuraea melanocephala
Epuraea melina
Epuraea neglecta
Epuraea oblonga
Epuraea ocularis
Epuraea pallescens
Epuraea pygmaea
Epuraea rufomarginata
Epuraea silacea
Epuraea terminalis
Epuraea thoracica
Epuraea unicolor
Epuraea variegata
Epyris bilineatus
Epyris brevipennis
Epyris niger
Erannis defoliaria
Eratophyes amasiella
Erax punctipennis
Erebia aethiops
Erebia ligea
Erebia medusa
Eremaeus conjunctus
Eremaeus fuguratus
Eremaeus granulatus
Eremaeus longilamellatus
Eremaeus major
Eremaeus oblongus
Eremaeus schneideri
Eremiothrips antilope
Eremobia ochroleuca
Eremocoris abietis
Eremocoris fenestratus
Eremocoris plebejus
Eremocoris podagricus
Eremodrina gilva
Eremophila alpestris
Eremophila flava
Eremotylus marginatus
Eresus cinnaberinus
Eresus sandaliatus
Eretmochelys imbricata
Ereynetes sittardiensis
Ergasilus gibbus
Ergasilus lizae
Ergasilus osmeri
Ergasilus sieboldi
Ergates faber
Eribolus gracilior
Eribolus hungaricus
Eribolus leptomyzoides
Eribolus nana
Eribolus plana
Eribolus slesvicensis
Eribolus sudeticus
Eriborus braccatus
Eriborus rufopictus
Ericaphis scammelli
Ericeia inangulata
Erichsonius cinerascens
Erichsonius signaticornis
Erichsonius ytenensis
Ericthonius difformis
Ericthonius punctatus
Ericydnus baleus
Ericydnus strigosus
Ericydnus ventralis
Eridolius alacer
Eridolius aurifluus
Eridolius basalis
Eridolius bimaculatus
Eridolius curtisii
Eridolius dahlbomi
Eridolius dorsator
Eridolius elegans
Eridolius flavomaculatus
Eridolius gibbulus
Eridolius gnathoxanthus
Eridolius hofferi
Eridolius pachysoma
Eridolius pictus
Eridolius romani
Eridolius rufonotatus
Eridolius similis
Erignathus barbatus
Erigone arctica
Erigone atra
Erigone capra
Erigone dentigera
Erigone dentipalpis
Erigone longipalpis
Erigone promiscua
Erigonella hiemalis
Erigonella ignobilis
Erigorgus cerinops
Erigorgus melanobatus
Erinaceus europaeus
Eriocampa ovata
Eriocampa umbratica
Eriocheir sinensis
Eriococcus araucariae
Eriococcus danzigae
Eriococcus devoniensis
Eriococcus greeni
Eriococcus inermis
Eriococcus insignis
Eriococcus spuria
Erioconopa ciliaris
Erioconopa diuturna
Erioconopa trivialis
Eriocrania cicatricella
Eriocrania salopiella
Eriocrania sangii
Eriocrania semipurpurella
Eriocrania sparrmannella
Eriogaster catax
Eriogaster lanestris
Eriopeltis festucae
Eriopeltis lichtensteini
Eriophyes arianus
Eriophyes aroniae
Eriophyes crataegi
Eriophyes distinguendus
Eriophyes euphorbiae
Eriophyes exilis
Eriophyes homophyllus
Eriophyes inangulis
Eriophyes kerneri
Eriophyes laevis
Eriophyes lateannulatus
Eriophyes leionotus
Eriophyes leiosoma
Eriophyes lissonotus
Eriophyes paderineus
Eriophyes padi
Eriophyes prunianus
Eriophyes prunispinosae
Eriophyes pteridis
Eriophyes pyri
Eriophyes rubicolens
Eriophyes rudis
Eriophyes similis
Eriophyes sorbi
Eriophyes tiliae
Eriophyes tomentosae
Eriopsela quadrana
Erioptera beckeri
Erioptera bivittata
Erioptera divisa
Erioptera flavata
Erioptera fuscipennis
Erioptera fusculenta
Erioptera gemina
Erioptera griseipennis
Erioptera limbata
Erioptera lutea
Erioptera macrophthalma
Erioptera meijerei
Erioptera meyerei
Erioptera minor
Erioptera nielseni
Erioptera squalida
Erioptera taenionota
Eriosoma flavum
Eriosoma lanigerum
Eriosoma lanuginosum
Eriosoma patchiae
Eriosoma ulmi
Eriothrix argyreata
Eriothrix lateralis
Eriothrix prolixa
Eriothrix rufomaculata
Eriozona syrphoides
Eristalinus aeneus
Eristalinus sepulchralis
Eristalinus sepulcralis
Eristalis abusiva
Eristalis alpina
Eristalis anthophorina
Eristalis arbustorum
Eristalis campestris
Eristalis cryptarum
Eristalis furva
Eristalis horticola
Eristalis hortorum
Eristalis interrupta
Eristalis intricaria
Eristalis jugorum
Eristalis lineata
Eristalis lucorum
Eristalis nemorum
Eristalis obscura
Eristalis pertinax
Eristalis picea
Eristalis pratorum
Eristalis pseudorupium
Eristalis rupium
Eristalis similis
Eristalis sylvarum
Eristalis tenax
Eristalis vitripennis
Eristicus clarigator
Eristicus clericus
Erithacus rubecula
Ernestia laevigata
Ernestia minor
Ernestia nielseni
Ernestia puparum
Ernestia rudis
Ernestia strenua
Ernestia vagans
Ernobius abietinus
Ernobius abietis
Ernobius angusticollis
Ernobius densicornis
Ernobius longicornis
Ernobius mollis
Ernobius nigrinus
Ernobius pini
Ernodes articularis
Ernoporicus fagi
Ernoporus tiliae
Ero aphana
Ero cambridgei
Ero furcata
Ero tuberculata
Erotesis baltica
Erotettix cyane
Erpobdella monostriata
Erpobdella nigricollis
Erpobdella octoculata
Erpobdella testacea
Erpobdella vilnensis
Errastunus ocellaris
Errhomenus brachypterus
Erromenus brunnicans
Erromenus calcator
Erromenus junior
Erromenus punctatus
Erromenus punctulatus
Erromenus zonarius
Erycilla ferruginea
Erycilla rutilla
Erynnia nitida
Erynnia ocypterata
Erynnis tages
Erythmelus flavovarius
Erythmelus limburgensis
Erythmelus parvus
Erythracarus parietinus
Erythraeus kuyperi
Erythraeus phalangoides
Erythraeus singularis
Erythria aureola
Erythrina erythrina
Erythromalus nubilipennis
Erythromalus rufiventris
Erythromma lindenii
Erythromma najas
Erythromma viridulum
Erythrops elegans
Erythropygia galactotes
Erzaleus metrius
Escharella immersa
Escharoides coccinea
Eschatocephalus vespertilionis
Eschrichtius robustus
Esolus angustatus
Esolus parallelepipedus
Esolus pygmaeus
Esox lucius
Esperia sulphurella
Estheria bohemani
Estheria cristata
Estheria petiolata
Estheria picta
Esthiopterum gruis
Estrilda astrild
Eteone barbata
Eteone flava
Eteone foliosa
Eteone longa
Eteone spetsbergensis
Ethelcus denticulatus
Ethelurgus sodalis
Ethiromyia chalybea
Ethiromyia chalybeus
Ethmia bipunctella
Ethmia dodecea
Ethmia quadrillella
Ethmia terminella
Ethmolaimus pratensis
Etiella zinckenella
Euaesthetus bipunctatus
Euaesthetus laeviusculus
Euaesthetus ruficapillus
Eualus cranchii
Eualus occultus
Eualus pusiolus
Euaphidius cingulatus
Euaphidius setiger
Eubazus fasciatus
Eubazus flavipes
Eubazus lepidus
Eubazus longicaudis
Eubazus macrocephalus
Eubazus macrurus
Eubazus nigricoxis
Eubazus parvulus
Eubazus planifacialis
Eubazus robustus
Eubazus ruficoxis
Eubazus rugosus
Eubazus semirugosus
Eubazus sigalphoides
Eubazus tibialis
Eubazus tricoloripes
Eubazus vagus
Eublemma ostrina
Eublemma parva
Eublemma purpurina
Euborellia annulipes
Eubosmina coregoni
Eubosmina crassicornis
Eubosmina kessleri
Eubosmina longicornis
Eubosmina longispina
Eubosmina maritima
Eubosmina obtusirostris
Eubothrium crassum
Eubothrium fragile
Eubranchipus grubii
Eubranchus exiguus
Eubranchus farrani
